[2025-09-23T06:08:24.263Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:08:24.256Z"}}
[2025-09-23T06:08:24.264Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":22,"lastCheck":"2025-09-23T06:08:24.263Z"}
[2025-09-23T06:08:24.264Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":23,"failedChecks":2}
[2025-09-23T06:08:54.251Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:08:54.252Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:08:54.253Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:08:54.254Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:08:54.263Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:08:54.263Z"}
[2025-09-23T06:08:54.266Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:08:54.267Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":13,"lastCheck":"2025-09-23T06:08:54.266Z","error":"Error"}
[2025-09-23T06:08:54.269Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:08:54.270Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":15,"lastCheck":"2025-09-23T06:08:54.269Z","error":"Error"}
[2025-09-23T06:08:54.271Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:08:54.265Z"}}
[2025-09-23T06:08:54.272Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":20,"lastCheck":"2025-09-23T06:08:54.271Z"}
[2025-09-23T06:08:54.272Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":21,"failedChecks":2}
[2025-09-23T06:09:24.266Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:09:24.267Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:09:24.268Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:09:24.270Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:09:24.276Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:09:24.276Z"}
[2025-09-23T06:09:24.279Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:09:24.279Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":11,"lastCheck":"2025-09-23T06:09:24.279Z","error":"Error"}
[2025-09-23T06:09:24.281Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":11,"lastCheck":"2025-09-23T06:09:24.280Z","error":"Error"}
[2025-09-23T06:09:24.280Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:09:24.283Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:09:24.278Z"}}
[2025-09-23T06:09:24.284Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":17,"lastCheck":"2025-09-23T06:09:24.283Z"}
[2025-09-23T06:09:24.285Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":19,"failedChecks":2}
[2025-09-23T06:09:54.266Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:09:54.266Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:09:54.267Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:09:54.268Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:09:54.273Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:09:54.273Z"}
[2025-09-23T06:09:54.274Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:09:54.275Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":7,"lastCheck":"2025-09-23T06:09:54.274Z","error":"Error"}
[2025-09-23T06:09:54.275Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:09:54.276Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:09:54.274Z"}}
[2025-09-23T06:09:54.275Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":7,"lastCheck":"2025-09-23T06:09:54.275Z","error":"Error"}
[2025-09-23T06:09:54.276Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":10,"lastCheck":"2025-09-23T06:09:54.276Z"}
[2025-09-23T06:09:54.276Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":10,"failedChecks":2}
[2025-09-23T06:10:24.268Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:10:24.269Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:10:24.269Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:10:24.270Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:10:24.273Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:10:24.273Z"}
[2025-09-23T06:10:24.274Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:10:24.275Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":5,"lastCheck":"2025-09-23T06:10:24.274Z","error":"Error"}
[2025-09-23T06:10:24.275Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:10:24.275Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":5,"lastCheck":"2025-09-23T06:10:24.275Z","error":"Error"}
[2025-09-23T06:10:24.276Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:10:24.274Z"}}
[2025-09-23T06:10:24.277Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":7,"lastCheck":"2025-09-23T06:10:24.276Z"}
[2025-09-23T06:10:24.277Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":8,"failedChecks":2}
[2025-09-23T06:10:54.278Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:10:54.279Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:10:54.280Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:10:54.281Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:10:54.284Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:10:54.284Z"}
[2025-09-23T06:10:54.285Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:10:54.285Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":5,"lastCheck":"2025-09-23T06:10:54.285Z","error":"Error"}
[2025-09-23T06:10:54.286Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:10:54.287Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:10:54.285Z"}}
[2025-09-23T06:10:54.287Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":8,"lastCheck":"2025-09-23T06:10:54.287Z"}
[2025-09-23T06:10:54.287Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":8,"failedChecks":2}
[2025-09-23T06:10:54.286Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":5,"lastCheck":"2025-09-23T06:10:54.286Z","error":"Error"}
[2025-09-23T06:11:24.281Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:11:24.282Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:11:24.282Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:11:24.283Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:11:24.285Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:11:24.285Z"}
[2025-09-23T06:11:24.287Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":5,"lastCheck":"2025-09-23T06:11:24.287Z","error":"Error"}
[2025-09-23T06:11:24.288Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:11:24.286Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:11:24.288Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":5,"lastCheck":"2025-09-23T06:11:24.288Z","error":"Error"}
[2025-09-23T06:11:24.289Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:11:24.286Z"}}
[2025-09-23T06:11:24.290Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":8,"lastCheck":"2025-09-23T06:11:24.289Z"}
[2025-09-23T06:11:24.290Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":9,"failedChecks":2}
[2025-09-23T06:11:54.285Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:11:54.285Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:11:54.286Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:11:54.287Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:11:54.293Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:11:54.292Z"}
[2025-09-23T06:11:54.298Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:11:54.296Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":10,"lastCheck":"2025-09-23T06:11:54.296Z","error":"Error"}
[2025-09-23T06:11:54.296Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:11:54.298Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":11,"lastCheck":"2025-09-23T06:11:54.298Z","error":"Error"}
[2025-09-23T06:11:54.299Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:11:54.296Z"}}
[2025-09-23T06:11:54.300Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":15,"lastCheck":"2025-09-23T06:11:54.300Z"}
[2025-09-23T06:11:54.300Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":15,"failedChecks":2}
[2025-09-23T06:12:24.293Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:12:24.294Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:12:24.295Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:12:24.295Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:12:24.300Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:12:24.299Z"}
[2025-09-23T06:12:24.302Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:12:24.303Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":7,"lastCheck":"2025-09-23T06:12:24.302Z","error":"Error"}
[2025-09-23T06:12:24.305Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:12:24.305Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:12:24.302Z"}}
[2025-09-23T06:12:24.305Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":10,"lastCheck":"2025-09-23T06:12:24.305Z","error":"Error"}
[2025-09-23T06:12:24.306Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":12,"lastCheck":"2025-09-23T06:12:24.305Z"}
[2025-09-23T06:12:24.306Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":13,"failedChecks":2}
[2025-09-23T06:12:54.298Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:12:54.299Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:12:54.300Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:12:54.301Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:12:54.305Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:12:54.305Z"}
[2025-09-23T06:12:54.306Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:12:54.306Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":6,"lastCheck":"2025-09-23T06:12:54.306Z","error":"Error"}
[2025-09-23T06:12:54.308Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:12:54.308Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":8,"lastCheck":"2025-09-23T06:12:54.308Z","error":"Error"}
[2025-09-23T06:12:54.309Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:12:54.306Z"}}
[2025-09-23T06:12:54.309Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":11,"lastCheck":"2025-09-23T06:12:54.309Z"}
[2025-09-23T06:12:54.309Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":11,"failedChecks":2}
[2025-09-23T06:13:24.303Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T06:13:24.303Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T06:13:24.304Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T06:13:24.305Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T06:13:24.308Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T06:13:24.308Z"}
[2025-09-23T06:13:24.310Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T06:13:24.310Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":6,"lastCheck":"2025-09-23T06:13:24.310Z","error":"Error"}
[2025-09-23T06:13:24.310Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T06:13:24.310Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":6,"lastCheck":"2025-09-23T06:13:24.310Z","error":"Error"}
[2025-09-23T06:13:24.311Z] [p2p-server-P1] [DEBUG] Request successful | {"status":200,"data":{"status":"ok","message":"Directory server is healthy","timestamp":"2025-09-23T06:13:24.309Z"}}
[2025-09-23T06:13:24.311Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"healthy","url":"http://localhost:9000","responseTime":8,"lastCheck":"2025-09-23T06:13:24.311Z"}
[2025-09-23T06:13:24.312Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":8,"failedChecks":2}
[2025-09-23T15:16:19.323Z] [p2p-server-P1] [INFO] Servidor P2P inicializado exitosamente | {"peerId":"P1","restPort":9001,"grpcPort":9002,"sharedDirectory":"./shared-files/peer1"}
[2025-09-23T15:16:19.345Z] [p2p-server-P1] [INFO] Servidor P2P iniciado | {"port":9001,"ip":"0.0.0.0","url":"http://0.0.0.0:9001"}
[2025-09-23T15:16:21.404Z] [p2p-server-P1] [INFO] Starting periodic health checks | {"interval":30000}
[2025-09-23T15:16:51.417Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:16:51.418Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:16:51.423Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:16:51.426Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:16:51.440Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:16:51.439Z"}
[2025-09-23T15:16:51.445Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":27,"lastCheck":"2025-09-23T15:16:51.444Z"}
[2025-09-23T15:16:51.446Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:16:51.447Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":25,"lastCheck":"2025-09-23T15:16:51.447Z","error":"Error"}
[2025-09-23T15:16:51.449Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:16:51.444Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:16:51.449Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":23,"lastCheck":"2025-09-23T15:16:51.449Z","error":"Error"}
[2025-09-23T15:16:51.450Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":32,"failedChecks":3}
[2025-09-23T15:17:21.424Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:17:21.426Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:17:21.430Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:17:21.434Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:17:21.449Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:17:21.447Z"}
[2025-09-23T15:17:21.458Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":32,"lastCheck":"2025-09-23T15:17:21.457Z"}
[2025-09-23T15:17:21.459Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:17:21.460Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":30,"lastCheck":"2025-09-23T15:17:21.460Z","error":"Error"}
[2025-09-23T15:17:21.462Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:17:21.457Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:17:21.464Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":39,"failedChecks":3}
[2025-09-23T15:17:21.463Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":30,"lastCheck":"2025-09-23T15:17:21.463Z","error":"Error"}
[2025-09-23T15:17:51.426Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:17:51.427Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:17:51.428Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:17:51.430Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:17:51.436Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:17:51.436Z"}
[2025-09-23T15:17:51.440Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:17:51.440Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":14,"lastCheck":"2025-09-23T15:17:51.440Z"}
[2025-09-23T15:17:51.441Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:17:51.442Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":14,"lastCheck":"2025-09-23T15:17:51.442Z","error":"Error"}
[2025-09-23T15:17:51.443Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:17:51.443Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":14,"lastCheck":"2025-09-23T15:17:51.443Z","error":"Error"}
[2025-09-23T15:17:51.444Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":17,"failedChecks":3}
[2025-09-23T15:18:21.426Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:18:21.427Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:18:21.429Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:18:21.431Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:18:21.438Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:18:21.437Z"}
[2025-09-23T15:18:21.445Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:18:21.446Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":19,"lastCheck":"2025-09-23T15:18:21.445Z"}
[2025-09-23T15:18:21.448Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:18:21.449Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":20,"lastCheck":"2025-09-23T15:18:21.448Z","error":"Error"}
[2025-09-23T15:18:21.450Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:18:21.451Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":21,"lastCheck":"2025-09-23T15:18:21.451Z","error":"Error"}
[2025-09-23T15:18:21.452Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":25,"failedChecks":3}
[2025-09-23T15:18:51.432Z] [p2p-server-P1] [INFO] Starting comprehensive health check
